Actual,Predicted
52.91,48.530308
55.9,55.419853
74.5,74.853264
35.3,35.740967
10.54,10.50028
44.28,44.701794
23.69,23.883041
45.37,45.324696
37.4,37.099857
48.85,49.38794
25.1,26.181387
10.73,11.064506
40.2,39.09245
49.8,49.663677
33.01,33.085705
21.92,22.372952
40.06,39.995094
19.35,17.589363
37.17,36.901176
33.09,33.24136
31.38,30.960354
37.96,37.8156
48.72,48.35218
6.9,7.033938
38.6,38.53252
30.85,30.050653
11.17,11.273794
41.05,41.1826
52.96,53.47951
13.22,13.341604
52.3,37.323902
39.6,38.078983
51.86,51.813915
66.42,66.32185
14.94,14.915893
33.02,48.58074
31.64,35.415073
39.42,39.504875
13.66,13.593775
51.96,53.39773
15.58,15.431774
6.28,5.5609183
38.07,37.45953
50.24,49.809288
10.03,9.964604
63.4,63.06269
55.55,55.406864
36.15,38.893578
21.75,22.52892
4.83,5.5495453
57.21,55.746902
47.78,47.744587
29.41,23.73325
12.37,14.686656
64.02,58.01338
34.4,34.32478
25.37,25.61997
13.71,12.855339
31.72,31.997715
19.77,19.747295
39.42,39.600117
13.52,19.724031
35.34,36.645695
46.8,47.524693
33.0,32.348675
18.03,18.236605
33.4,33.460556
12.18,12.197363
27.66,28.00199
24.43,27.780767
11.65,13.019634
24.05,23.580948
9.31,8.947949
25.1,28.939726
26.14,26.950499
11.58,11.70247
55.26,51.07332
60.95,61.015266
61.86,61.797855
14.59,14.334846
44.21,39.112667
34.9,35.132526
41.68,41.651375
39.59,42.01107
41.05,53.567444
35.3,35.740967
44.61,44.645325
33.72,33.689053
21.5,30.202358
20.08,20.967417
31.65,31.979696
75.5,75.63869
15.04,14.955958
56.61,56.570625
53.52,53.25751
50.66,49.320496
31.35,31.204884
45.71,45.00705
19.11,25.091125
32.92,36.117977
25.45,26.983624
41.94,42.183163
36.25,51.200493
24.0,24.273787
70.7,68.497635
10.34,10.768319
56.81,56.638905
30.12,30.120691
44.64,39.863342
44.52,44.49455
44.7,39.112667
51.04,51.76695
30.28,31.931538
37.34,37.081665
38.61,37.228928
61.07,55.740963
18.13,17.978083
33.76,33.79205
61.99,59.64266
53.52,48.34507
19.77,20.195494
26.94,27.6659
51.43,52.20073
29.98,30.368103
21.91,21.872488
43.5,49.038433
59.76,43.743763
49.2,48.20986
42.14,42.04862
32.4,32.488537
11.47,11.705896
41.89,41.607475
12.25,12.220188
71.7,71.93082
8.2,8.082632
40.27,53.567444
31.74,31.548252
39.61,39.674694
22.5,22.130188
37.36,36.189526
33.69,33.390213
31.18,31.152025
23.08,23.026026
31.25,31.777542
46.23,46.227074
43.57,43.58557
26.86,26.90712
13.2,13.146626
6.88,6.928155
14.8,15.011712
48.28,47.642628
15.09,15.08312
41.67,43.321766
29.75,30.476852
48.15,47.93668
41.16,41.205692
23.84,23.857143
71.62,56.345963
55.9,55.419853
52.42,52.042194
14.64,14.075657
56.7,51.1229
35.23,35.4625
53.3,53.14229
33.4,33.64002
66.78,67.83557
41.54,55.75673
29.93,28.169516
52.01,43.07081
21.02,20.962399
51.33,47.164608
16.89,17.025185
24.28,24.546244
38.63,38.88328
36.35,36.396755
8.0,9.021918
30.44,33.995033
55.83,55.920376
52.43,48.596935
36.45,37.410213
33.05,29.391537
26.92,26.8088
44.52,44.443455
32.72,33.854794
52.5,52.736385
54.38,51.07332
22.44,22.376703
30.22,30.946749
24.1,22.928242
17.24,16.77545
34.77,33.41392
37.68,37.82959
40.39,40.245422
40.29,40.802376
29.79,33.457115
32.9,33.47673
60.32,58.847416
15.09,15.123765
19.99,19.941751
25.73,25.558748
47.71,47.6137
56.14,55.740963
18.75,18.983698
38.0,38.29309
74.36,74.34726
35.17,35.065334
